fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
48039,Texas,Brazoria County,TX,0.321639887435913,0.636067284702326,0.593879484865706,0.634275954614989,0.475846097874465,0.443710313915951,0.44793522919873,0.941344756633691,0.858653228410488,0.080388728091333,0.469628905568548
48041,Texas,Brazos County,TX,0.335027486113415,0.446307215224658,0.665413312587608,0.685345710266619,0.459719339369645,0.498129961796237,0.429427906060391,0.934108855740573,0.835404867860187,0.0839737129419669,0.453578953839033
48043,Texas,Brewster County,TX,0.680955359537502,0.449626083783275,0.417455958916423,0.514254204295609,0.450290971355421,0.588209341040074,0.412764188733038,0.916661036952566,0.805010479879309,0.0774196670538134,0.44136451152573
48045,Texas,Briscoe County,TX,0.489767909407875,0.536954972231169,0.296440246421951,0.479318654068236,0.591700919647689,0.899336334863242,0.539732859614405,0.912171743683909,0.811404044633654,0.0693707288306102,0.576290118079211
48047,Texas,Brooks County,TX,0.445043339804548,0.283566849991309,0.382072059273774,0.441907297008112,0.400665614610439,NaN,0.356186754914422,0.88898757948255,0.763113246891083,0.0688334710174859,0.387290489871339
48049,Texas,Brown County,TX,0.497565459368912,0.460805684495773,0.492095574876271,0.521999383402851,0.509563112735819,0.370253444008961,0.468412452642562,0.919243251591895,0.808709738649403,0.0787644255386191,0.49997984954834
48051,Texas,Burleson County,TX,0.524941886126586,0.500499986445027,0.285171463277536,0.503658625240151,0.479417346068165,0.522945992235142,0.435739272944213,0.908893423481298,0.808547155723311,0.0672704948363441,0.465880361469258
48053,Texas,Burnet County,TX,0.425752109892153,0.455942744932348,0.523340061816466,0.671202796207293,0.476339197704896,0.59693331215915,0.442732342614508,0.929447638883566,0.83310874736127,0.0785972566128208,0.46848958699368
48055,Texas,Caldwell County,TX,0.305761156696894,0.547752430196354,0.552310457560735,0.573685522509525,0.46011578845756,0.400756888029872,0.426891574541261,0.927791623869992,0.83174697229768,0.077204462975832,0.452015612754809
48057,Texas,Calhoun County,TX,0.362891785590225,0.512246583577766,0.494992421572705,0.466362360430988,0.479818948589026,0.509648793191237,0.439208236383447,0.91536242508763,0.806884799849809,0.0752181599337998,0.469368493652455
48059,Texas,Callahan County,TX,0.434904974407664,0.39483961464521,0.460447435605859,0.466165206725932,0.463013191642994,0.536340007313917,0.419442799809591,0.905898163119728,0.787131660493276,0.0743871591712234,0.451585527268731
48061,Texas,Cameron County,TX,0.316552554384416,0.359994659107214,0.739164729534763,0.625596590759339,0.381354367190646,0.355572655391929,0.35324792468541,0.926298359417542,0.811520912333087,0.0863561773977631,0.376016251695288
48063,Texas,Camp County,TX,0.395694282559953,0.460738177401703,0.430168903736184,0.577946873397245,0.475850376390998,0.505186742314882,0.436412942953707,0.917122197661379,0.816137475798937,0.0724704645937523,0.465017470618779
48065,Texas,Carson County,TX,0.578686751654999,0.706924511593445,0.412187585644249,0.53116389265762,0.568756061783269,0.677227280272956,0.533398640774427,0.937833768491218,0.852531155927608,0.0787644255386191,0.560606016605557
48067,Texas,Cass County,TX,0.359771569154219,0.440272140554616,0.513189461497616,0.573361451990994,0.477670558733622,0.362389287318975,0.438948722053715,0.918936103613828,0.813082005758699,0.0762245092433772,0.467969562367447
48069,Texas,Castro County,TX,0.149617617615742,0.480986317309864,0.43547743184536,0.480965740638859,0.51456549575101,0.652642180072723,0.465584392875785,0.904810751440421,0.80144370720986,0.0668253968253968,0.498819414776842
48071,Texas,Chambers County,TX,0.493367208598813,0.606279194441436,0.516737774387037,0.577195551019968,0.445427719786607,0.567926409337921,0.416121682819981,0.934206975307541,0.843043614200148,0.0793268277202586,0.438762674685334
48073,Texas,Cherokee County,TX,0.339658976302444,0.43854855925849,0.422984086907041,0.55596530901871,0.408765523839907,0.434638788036502,0.372321147587271,0.910842832560142,0.807732073600969,0.0697846873255165,0.398061451305485
48075,Texas,Childress County,TX,0.387948786925988,0.423662015620769,0.404164851940411,0.432847576379996,0.453485049656874,0.593681515719179,0.408319279426196,0.900402956470445,0.784837890132372,0.0700045508646643,0.440242787299813
48077,Texas,Clay County,TX,0.567418186612785,0.433802180861111,0.463337138167039,0.467133539234861,0.485172587539978,0.564270989363636,0.442884172437353,0.912838408045589,0.794916178048432,0.0780999804725639,0.475185811249326
48079,Texas,Cochran County,TX,0.245026521515895,0.403820372351675,0.19727922214694,0.430016965557975,0.518716767147479,0.699802724132785,0.455342797242577,0.877825484120348,0.775633789409561,0.0548763755111001,0.492213804215715
48081,Texas,Coke County,TX,0.490904507782374,0.389990849585075,0.341666211413394,0.62863291796075,0.483074150656315,0.434152502841258,0.440960924431512,0.912822439023932,0.811849220843589,0.0698066115125493,0.470776992235549
48083,Texas,Coleman County,TX,0.471260946294831,0.395101263241448,0.400580407784349,0.416718564247477,0.495105935280028,0.542733022157282,0.445514831386414,0.899837387597533,0.778396898653291,0.0722583559168925,0.481381301595081
48085,Texas,Collin County,TX,0.331360032332415,0.709059858933403,0.80062272922663,0.80314511375074,0.508838695825058,0.430519402289346,0.491086710445858,0.965112744913364,0.904882107608056,0.092542459160535,0.506069721600234
48087,Texas,Collingsworth County,TX,0.539544001917121,0.466370612904175,0.284723681860662,0.322779128934303,0.494587906504493,0.649297841580559,0.441053533380721,0.891759639854264,0.772793958368459,0.0672297865187426,0.477914960878154
48089,Texas,Colorado County,TX,0.457829819574421,0.451883167219862,0.440039717735644,0.479031366863293,0.53042014896285,0.542618843522424,0.483638813070969,0.911803245062703,0.798931087349952,0.0751164450454511,0.518377433823504
48091,Texas,Comal County,TX,0.507412352871155,0.568951882970431,0.63107712602815,0.720890910077799,0.50827358161432,0.623965916677963,0.481527154387182,0.947377892153693,0.863748477201711,0.0873749289989951,0.503413748607971
48093,Texas,Comanche County,TX,0.395908290119578,0.385614754782306,0.438333074856876,0.445968075968952,0.457730684857495,0.528191646948259,0.412452601305482,0.901081389013478,0.781538192623907,0.0721176385733348,0.445121500768188
48095,Texas,Concho County,TX,0.157601961974691,0.563526520542354,0.405697038356438,0.432702852239193,0.378652942498814,0.52172000396512,0.342847848557807,0.905440867025301,0.806456374685586,0.0649121952802934,0.366765161612701
48097,Texas,Cooke County,TX,0.464608156194749,0.508607489346809,0.547790935675478,0.547606809684181,0.492408643172529,0.527009256941549,0.456151226259309,0.926367220770907,0.821684396216942,0.0809156753257263,0.484440938862937
48099,Texas,Coryell County,TX,0.302512685032872,0.598108257260262,0.606170924838061,0.533421337538492,0.455087022176365,0.305747920228356,0.423654600602533,0.930930964755898,0.834285142960988,0.0800412263848863,0.447981138755422
48101,Texas,Cottle County,TX,0.404106025340004,0.330681286698608,0.119311961252577,0.412085752868689,0.466381577352413,NaN,0.404401079711676,0.867103460662849,0.759794785131311,0.0533608175899242,0.439882889639452
48103,Texas,Crane County,TX,0.211848099684263,0.600620232153621,0.356828843831298,0.447500032880362,0.499627490681729,0.716242792881628,0.454055901221018,0.908788867084696,0.815190066421163,0.063996095750128,0.484108434416931
48105,Texas,Crockett County,TX,0.503440379556313,0.456396318560653,0.394930119020155,0.387545278365533,0.474758150617617,0.768429796440055,0.428426161533673,0.902409281391649,0.783628278750294,0.0724232217876286,0.462038278954856
48107,Texas,Crosby County,TX,0.441994642393365,0.437197879498156,0.418716907834475,0.366807357474848,0.476921477830952,0.698029665536338,0.428874579743136,0.899256166221881,0.777130228889317,0.0722818622135473,0.463608856955458
48109,Texas,Culberson County,TX,0.308510196946463,0.365102894952476,0.328403935242575,0.408255762093667,0.499517946716246,0.616239954065513,0.442629819578875,0.886113947434031,0.769170813412358,0.0640883889369612,0.480132269438118
48111,Texas,Dallam County,TX,0.466310211340017,0.588732159587537,0.422471585390122,0.462778665193211,0.47678753043076,0.656912203801086,0.438362694588823,0.919408890985003,0.818699821565014,0.0737697358713295,0.466615446927169
48113,Texas,Dallas County,TX,0.355341047999707,0.480195489590147,0.905479915623824,0.674572952532722,0.48094078426276,0.450368443222084,0.454370203434405,0.944752905767629,0.842895849149853,0.0971129564879565,0.477276408615337
48115,Texas,Dawson County,TX,0.3673446882233,0.442035316283222,0.412581288445748,0.45823924077984,0.504925190089624,0.604123896160871,0.456800160277891,0.904688792010573,0.79239929984589,0.0708076623468593,0.491045754560788
48117,Texas,Deaf Smith County,TX,0.411699789206334,0.60423917377997,0.449768568410327,0.527789341077174,0.493895046482519,0.545196322359836,0.457473717658645,0.926256946524845,0.832809542913584,0.0745118861316044,0.484420415469442
48119,Texas,Delta County,TX,0.54210996626208,0.428110198745471,0.35161329076512,0.500897044047551,0.49885324050615,0.58806068933252,0.452919749052338,0.907921834070464,0.797369861677455,0.0716525135261027,0.486047335176626
48121,Texas,Denton County,TX,0.327197014292803,0.679922113144123,0.78308220091316,0.721635396671177,0.490828799985,0.432743488246974,0.469697115693292,0.956946934873516,0.884456521795391,0.090988715988716,0.487361127472677
48123,Texas,DeWitt County,TX,0.467556288131694,0.371146747509828,0.525477626725853,0.455226580726616,0.496366795294086,0.539616265767606,0.451093579021185,0.908790804094625,0.783263756344243,0.0791572655662431,0.485868608365683
48125,Texas,Dickens County,TX,0.429322236324166,0.35846296639702,0.183908346459539,0.42266045340713,0.483038158869389,0.822627903138065,0.424295232889101,0.878388643005381,0.768078769661368,0.0583187518226888,0.460466752765972
48127,Texas,Dimmit County,TX,0.231273677810225,0.295908087916928,0.379833890611771,0.545004641581497,0.403755018802782,0.576139382068993,0.360311524242768,0.892401350975567,0.780347071227342,0.0647042645441015,0.389222695019926
48129,Texas,Donley County,TX,0.44992703899198,0.471258621972667,0.119311961252577,0.474246979740061,0.518981537276966,0.676075549600048,0.461820823067604,0.889859831027367,0.79480656825961,0.0561097081930415,0.496011277458265
48131,Texas,Duval County,TX,0.349589323962254,0.289934268694417,0.412581288445748,0.503763147393236,0.382952391823093,0.349226442031711,0.342314438917784,0.893882493560501,0.774026649418583,0.0686420897264271,0.370644567679298
48133,Texas,Eastland County,TX,0.444181101278131,0.311784041327967,0.397829520641925,0.50493876202878,0.484548781237482,0.497507659877919,0.435614205265652,0.899010011237966,0.778835351233953,0.0713075880758808,0.470661855769255
48135,Texas,Ector County,TX,0.290825265786472,0.551224175276743,0.619660422055548,0.542604797079669,0.468137284875389,0.484833649345917,0.43473930583328,0.928657724729192,0.827991039838743,0.080563612924019,0.460667779211601
48137,Texas,Edwards County,TX,0.727431420670114,0.505692540231088,0.172957931154355,0.497344148492166,0.464405818259867,0.83202373106096,0.420991472335685,0.906516360869777,0.807587854640638,0.0652170368196197,0.450441064857773
48139,Texas,Ellis County,TX,0.365353627896992,0.636478360566125,0.68235366077812,0.674269647709117,0.493271649668432,0.406613741436073,0.467734229519418,0.948228485934312,0.867254779252638,0.0864569822741029,0.488479101480494
48141,Texas,El Paso County,TX,0.266514430217344,0.462719661860167,0.817321446415198,0.598565193780027,0.441919766305441,0.373940779275779,0.412846089259097,0.934210507736717,0.82529561724636,0.0901763167388167,0.436947484277627
48143,Texas,Erath County,TX,0.421980602619034,0.414255771364258,0.514928994215552,0.593481388907976,0.453257880110413,0.533760331473976,0.41682894285583,0.919628673095085,0.812403600405263,0.0773388250763816,0.444440406854117
48145,Texas,Falls County,TX,0.31705241891855,0.418151601083024,0.453273789200878,0.419063289168965,0.446605257284535,0.267801649295639,0.402054267981353,0.900245264522719,0.782107669281029,0.0711022222222222,0.433830738223923
48147,Texas,Fannin County,TX,0.367380525571139,0.497120273051241,0.500539805506868,0.51973532889728,0.478044097667229,0.379616369594276,0.43916882270825,0.918678475168539,0.81346230116893,0.0757050918038993,0.468181632840572
48149,Texas,Fayette County,TX,0.548983272930134,0.464494880276445,0.435075404574112,0.543008604333369,0.516630985240259,0.58484145281887,0.475021591687471,0.919460127747783,0.812308247377396,0.0771508487654321,0.506557830089479
48151,Texas,Fisher County,TX,0.617575826483161,0.377935848993303,0.331487527913577,0.272667460172165,0.463953852893682,0.689590335582648,0.41106586215976,0.886005924071846,0.751999006593722,0.0706051618825689,0.44883569689722
48153,Texas,Floyd County,TX,0.425296980168809,0.424249359424796,0.34988936953193,0.496622146936088,0.51711122877404,0.460307710089959,0.467537012964536,0.904132393475513,0.795154857999177,0.0689616525277605,0.502208315764016
48155,Texas,Foard County,TX,0.397498069177323,0.60924907607176,0.362855579922768,0.325642021795332,0.541314703726729,0.593228525324931,0.490278059658776,0.90571724042117,0.797681031514722,0.0693923936428621,0.526087324490763
48157,Texas,Fort Bend County,TX,0.258792226355632,0.684627153927739,0.821823040896414,0.718149399670788,0.499101254463478,0.444058314363325,0.477766488089321,0.957253631035066,0.884781540747804,0.091475687297013,0.495636645702734
48159,Texas,Franklin County,TX,0.521375294994291,0.372807191252946,0.450607737440236,0.560615558510141,0.453523941451069,0.411557222357684,0.413933451627319,0.912704741237964,0.799465092650266,0.0757825526754585,0.443583561628684
48161,Texas,Freestone County,TX,0.447752574586011,0.451730449927146,0.471040791696901,0.51344178462808,0.520136908101511,0.360980939931306,0.476306442175707,0.915732828716608,0.805072512608059,0.0765132384450566,0.509259989538391
48163,Texas,Frio County,TX,0.118962058984425,0.376872341463611,0.484931695086698,0.509682384656279,0.453760696994961,0.420132153040992,0.408830076451882,0.900981682987019,0.789425253832544,0.0686633017442659,0.43993807140274
48165,Texas,Gaines County,TX,0.118596425050873,0.577599000985291,0.119311961252577,0.535930246402136,0.467121245305436,0.555866857827625,0.417672970790545,0.894142527209273,0.821391149629226,0.0469954408723444,0.442974781088839
48167,Texas,Galveston County,TX,0.446819830835074,0.517690904967814,0.717437153193411,0.626665489041785,0.487032228375293,0.356638529539563,0.457403816913178,0.939165398641169,0.839114044156905,0.089630675451571,0.481944284187244
48169,Texas,Garza County,TX,0.0944895467589707,0.565359829686395,0.364703132095659,0.425364572710386,0.513399191445062,0.311976376771902,0.462358062848098,0.90058198484244,0.804502657110332,0.0612781148495434,0.494738208337526
48171,Texas,Gillespie County,TX,0.632726552770838,0.478962773260252,0.487311866970142,0.620054190201009,0.516423992427931,0.685760918122302,0.480615080660827,0.93065986032378,0.829339802810201,0.0823552425665102,0.508948082099754
48173,Texas,Glasscock County,TX,0.563904018269556,0.700145940705978,0.381405214363785,0.607642771288049,0.509821116324001,NaN,0.479624538641594,0.940770249180466,0.864159160091199,0.0754480286738351,0.502251853245378
48175,Texas,Goliad County,TX,0.564499091231733,0.387258748989576,0.429328193935508,0.472738537657011,0.48503459141252,0.538169850976143,0.440276792499804,0.907722459995333,0.787513782557611,0.0760158893070285,0.473865322771508
48177,Texas,Gonzales County,TX,0.444363016836897,0.412042699062612,0.471734668457641,0.491635671370938,0.482577741719389,0.529744874117473,0.439338766767657,0.910399980741601,0.794580526584907,0.0756535391366852,0.471608844654401
48179,Texas,Gray County,TX,0.439202006542227,0.51798206069016,0.508185248050229,0.475492044951279,0.478008520335412,0.510817913346632,0.43927798703723,0.918975223975076,0.810150851611879,0.0777175391551047,0.468720458104139
48181,Texas,Grayson County,TX,0.402387233800883,0.487372340675624,0.595382294522779,0.607964839501558,0.476256489663312,0.469190397393852,0.44287629999018,0.92991131796077,0.828606832628545,0.0818697289773193,0.469098228594691
48183,Texas,Gregg County,TX,0.348573494815948,0.467998914891489,0.631118588252469,0.61739448218318,0.491103781239672,0.507642038674861,0.456681623234256,0.929908586900868,0.827193332383867,0.0827231736576487,0.48385816612109
48185,Texas,Grimes County,TX,0.329858792056059,0.458572534943718,0.509357437381032,0.523521851585598,0.413464549379944,0.524159039723577,0.378266284503804,0.914869932793693,0.80717647210902,0.0744869072894551,0.404259256218213
48187,Texas,Guadalupe County,TX,0.36926150068466,0.638036767585896,0.652821101365075,0.698507210889584,0.46203911758234,0.439040608260696,0.438441508183061,0.948927247712801,0.871425149099505,0.0846132690192096,0.457386026140368
48189,Texas,Hale County,TX,0.304493366210386,0.540221384019614,0.489581294544613,0.45841380273877,0.484835602129789,0.401519450579702,0.443734942174924,0.915227636389907,0.809766706767701,0.0736474790999153,0.473792803117022
48191,Texas,Hall County,TX,0.318543031682493,0.282545754989731,0.201034144254113,0.423242025521968,0.443199766601607,0.781113654541446,0.384731556811549,0.868077074502127,0.754876626314408,0.0559401924583193,0.41942392522398
48193,Texas,Hamilton County,TX,0.488977771988285,0.356016656198929,0.385423830982439,0.416236869035413,0.468454485311899,0.571517335397378,0.419570489400832,0.895648355509885,0.77159313658545,0.0712390011043426,0.454597688600364
48195,Texas,Hansford County,TX,0.504199078151341,0.466418707115083,0.364614573852629,0.399933823328395,0.502621065172887,0.584380764892258,0.453766254397436,0.902799913969689,0.786930727996694,0.0713533861414401,0.488833455369758
48197,Texas,Hardeman County,TX,0.51821507772839,0.455439581761256,0.317911737003764,0.437359154875304,0.494253235713247,0.659054988992003,0.445802325877535,0.901971486811222,0.790419787801386,0.0689402558003241,0.479781890360457
48199,Texas,Hardin County,TX,0.302012844863788,0.510805314688543,0.552136470618042,0.592095546726466,0.474032244045085,0.548652431834148,0.439153530344783,0.92642122104887,0.828573395453233,0.077204462975832,0.465515487461197
48201,Texas,Harris County,TX,0.288977900795429,0.498657461086071,0.931657620811828,0.668442532457064,0.473814331963274,0.476430575246187,0.447931049238065,0.945372520459731,0.84494148357936,0.0969434748885011,0.470215725942656
48203,Texas,Harrison County,TX,0.409343457106655,0.474181180619483,0.553841677161279,0.573816677685365,0.450602850286983,0.483887527161315,0.416495498531116,0.924307288038359,0.819782212425772,0.0792702263447893,0.442759003395545
48205,Texas,Hartley County,TX,0.477748771484352,0.718766643138762,0.37738163240363,0.421608545067395,0.463376539256261,0.713366269103647,0.42824869361473,0.924191574959938,0.833365099689194,0.071491133991134,0.453568426478224
48207,Texas,Haskell County,TX,0.244354434512535,0.386973174063295,0.356828843831298,0.470979989288867,0.509600764135075,0.613060962578063,0.455279298290955,0.893403876785159,0.783192766398579,0.0644228600882703,0.491188892268937
48209,Texas,Hays County,TX,0.397198134535792,0.558124647846745,0.730445889212091,0.706559739418349,0.48171313168967,0.552711640303896,0.456138075090526,0.946908118303862,0.85981433979621,0.0894142633579253,0.477304946351333
48211,Texas,Hemphill County,TX,0.436769760407919,0.64011113750107,0.405697038356438,0.515323281219897,0.531564898134908,0.636589727930502,0.492817023867299,0.927106032765588,0.8365973770644,0.0734041772198363,0.52120527586879
48213,Texas,Henderson County,TX,0.435959674188106,0.412628626235957,0.42555061378463,0.688283676791218,0.445896698450035,0.523303382901112,0.41124931108787,0.922297277637172,0.82688470809519,0.0728028979175768,0.436512720510279
48215,Texas,Hidalgo County,TX,0.214996775853675,0.370777981057294,0.781031158000915,0.682853170340959,0.360994770767048,0.354116465331778,0.33610344951478,0.931047972801993,0.822948573556277,0.0867608139181743,0.356316248856507
48217,Texas,Hill County,TX,0.413868655477986,0.440983966697619,0.509707603318704,0.528195707507431,0.511681283221515,0.466601471501617,0.469298866459341,0.917170281282643,0.806123878309133,0.0776903651903652,0.501458076515245
48219,Texas,Hockley County,TX,0.259452753892444,0.527584174154333,0.47132132163207,0.53669672114119,0.505672909150733,0.489316752696898,0.464447491763501,0.918474142788332,0.820407070898752,0.0718843236636831,0.494077379367915
48221,Texas,Hood County,TX,0.473681122714377,0.48404514624659,0.574161940184502,0.62845338705976,0.499906963527919,0.480856818009604,0.465875586443405,0.931924578836932,0.831806933901643,0.08284654900986,0.49282741123958
48223,Texas,Hopkins County,TX,0.379210595570656,0.439160262450907,0.521279847341553,0.529746186589754,0.494774155865975,0.472013758894639,0.453555276833947,0.916691527753941,0.80592940712063,0.0772312980342177,0.484701082898871
48225,Texas,Houston County,TX,0.450811413230017,0.384405756177413,0.46787567095629,0.482516686095051,0.462043728477161,0.332843043243215,0.419165165231034,0.907198040784042,0.788360972218113,0.0751418479690377,0.451029486050064
48227,Texas,Howard County,TX,0.397043691819606,0.499827527190136,0.515759481860034,0.542403234381122,0.459749477427995,0.448402678385268,0.423810102776285,0.921828351273464,0.818136276876187,0.0770171384556133,0.450971706554219
48229,Texas,Hudspeth County,TX,0.143287502642583,0.260749768315446,0.327410047177227,0.50793086732102,0.380909232713572,NaN,0.334901332178809,0.87921558055444,0.766574308866298,0.0596175058879647,0.363570529468338
48231,Texas,Hunt County,TX,0.422528585786501,0.471667484899889,0.585926061653371,0.566382051066513,0.427817240465637,0.311825117985008,0.395765350429926,0.925080415177225,0.81858038868457,0.0808862193099543,0.420774489336533
48233,Texas,Hutchinson County,TX,0.396123831141588,0.478627675502127,0.511419938729811,0.535285898443452,0.459158283678711,0.51638787070635,0.422164669440676,0.919431674102344,0.81324846541121,0.0766981168258352,0.450033812202726
48235,Texas,Irion County,TX,0.54201879573692,0.568661156228111,0.40319848659594,0.557301146154053,0.511678092313795,0.858513700024342,0.474181626803369,0.926718641908493,0.832014710335657,0.0754993015441537,0.502233187277281
48237,Texas,Jack County,TX,0.443431771569812,0.420975731176781,0.341666211413394,0.491606323075274,0.441509999643494,0.637568675991406,0.39819689361325,0.901897791521781,0.793220886944742,0.0676185162642862,0.428128311307538
48239,Texas,Jackson County,TX,0.383843944986423,0.529954103344762,0.429516907378934,0.479286542457501,0.472334943335581,0.54476624709001,0.431896696371418,0.914386501497026,0.81099483311663,0.0720241311003061,0.461086283244874
48241,Texas,Jasper County,TX,0.317970462090913,0.463334338848974,0.498979986698771,0.553367746109396,0.45908878663411,0.442414157085682,0.421081223894549,0.917210866729679,0.812977043523832,0.0742628490790256,0.449063750203906
48243,Texas,Jeff Davis County,TX,0.767433694182229,0.538585906360769,0.322212052066972,0.521786452440911,0.522773754532285,0.659220463741652,0.482569141863464,0.923093666580887,0.821073161192553,0.0768041633060644,0.51311082889536
48245,Texas,Jefferson County,TX,0.37683427877411,0.435627059352208,0.7037810101114,0.579212663938852,0.458683873287752,0.475441291993084,0.42585737346068,0.928433281092317,0.816495886324565,0.0866255144032922,0.452490876373433
48247,Texas,Jim Hogg County,TX,0.428867700845696,0.371512613701028,0.341666211413394,0.486875356091494,0.465476386232565,0.804466603865574,0.41777313470597,0.897517354397521,0.784247003117178,0.0675363053022627,0.450662679788532
48249,Texas,Jim Wells County,TX,0.313576064641361,0.399470711046636,0.452050698175866,0.500940449636331,0.422954779941709,0.37960367819807,0.382661732942734,0.904734385542284,0.792364623253451,0.0708528202947846,0.411369208689417
48251,Texas,Johnson County,TX,0.327639533878264,0.619302174230828,0.652645055039504,0.63866571092412,0.466436212425005,0.506357918925648,0.439671022219953,0.942617683850273,0.857220200543184,0.083531746031746,0.460966318238902
48253,Texas,Jones County,TX,0.360983675870696,0.466377324616841,0.420624599471738,0.457145929971098,0.470826334731332,0.518296036494918,0.426746925249993,0.906378623645826,0.796191247201713,0.0707400332519721,0.458119861223337
48255,Texas,Karnes County,TX,0.368787745201189,0.322639991673624,0.373004367297758,0.512887335624557,0.476381116845521,0.483158555664801,0.426996223180297,0.896333225816677,0.780721346977692,0.068032591685378,0.461149180361644
48257,Texas,Kaufman County,TX,0.319086681943357,0.606149281411492,0.622835155079976,0.642366505451478,0.461079750589954,0.457963610026325,0.433708449260462,0.940636513977308,0.85509181164799,0.0816591122544816,0.455187139823662
48259,Texas,Kendall County,TX,0.558406440137016,0.585982937905525,0.50786129670418,0.646102724742229,0.493235368410202,0.666232702519208,0.463363049130277,0.939435974804058,0.85214449622094,0.081539245667686,0.486856005664738
48261,Texas,Kenedy County,TX,0.297194657951052,0.465644986681892,0.209447820915443,0.567560413780307,0.567431719913815,NaN,0.511037609064678,0.900615159727584,0.810769019530885,0.0581813156440022,0.545572043741811
48263,Texas,Kent County,TX,0.856876763237233,0.382340546974278,0.119311961252577,0.342966726542407,0.532386748705026,NaN,0.471732713117113,0.886071477670234,0.76207812912123,0.0665452064823134,0.513607443559498
48265,Texas,Kerr County,TX,0.531181039045921,0.398865056845062,0.565848907225775,0.585569973982506,0.496052929630913,0.590938164420882,0.458148173556204,0.923587275045606,0.810401137968724,0.0832812760286523,0.488263028953419
48267,Texas,Kimble County,TX,0.486501911566147,0.317666801848196,0.3681972891345,0.462620908246403,0.505513303851381,0.702304719429759,0.452847582145052,0.895817337931401,0.772802802836549,0.070898035878891,0.490432629777355
48269,Texas,King County,TX,0.73561156399471,0.859583994919465,0.119311961252577,0.37428486742872,0.550486818789439,NaN,0.51041543127259,0.927207362376143,0.848488856831454,0.066208118130049,0.537923561191762
48271,Texas,Kinney County,TX,0.417329793847708,0.506856112160067,0.342624148311441,0.492069483391186,0.538714652843942,0.673209760194755,0.490378927044837,0.910275828689764,0.808296601467853,0.0689188723462917,0.524183974291504
48273,Texas,Kleberg County,TX,0.371214913694709,0.445495447697494,0.520063082388287,0.487458000776229,0.41033967208892,0.431782759920112,0.374477669752638,0.912604106364567,0.799395621186912,0.0757567147781945,0.40127173565893
48275,Texas,Knox County,TX,0.537186936407089,0.507720938156308,0.119311961252577,0.395733078223296,0.503926034259759,0.542772450928091,0.447834770775379,0.888691475194818,0.788273930872853,0.057999071898837,0.482391791799231
48277,Texas,Lamar County,TX,0.455165662071707,0.401397647177084,0.544044192386277,0.561089035677458,0.471658485650784,0.478007432186422,0.433385484403749,0.918854420282025,0.805669424218772,0.0798685997284128,0.462985921085706
48279,Texas,Lamb County,TX,0.225987974589231,0.450622113042285,0.362855579922768,0.4964451741703,0.480290384446141,0.442917794661277,0.432568365479269,0.900639237194173,0.798009879639883,0.0643296017499839,0.464143057472995
48281,Texas,Lampasas County,TX,0.453972820581814,0.542064869775667,0.46552448495075,0.485584769800263,0.467961451692406,0.550920620440568,0.430264071486936,0.919443406996162,0.815225451745268,0.0756277891233643,0.45844036045721
48283,Texas,La Salle County,TX,0.420891797386606,0.325561183906524,0.400580407784349,0.477236350525424,0.382557636379158,0.670023380660631,0.342564532737092,0.895458618940159,0.775721440441845,0.0693058154848548,0.370687190135738
48285,Texas,Lavaca County,TX,0.610889862580003,0.469487144207912,0.444639819946651,0.500061409776369,0.538400045486128,0.496075968425345,0.494880798501177,0.91916931034867,0.806756144734917,0.0796110513953581,0.528553872688937
48287,Texas,Lee County,TX,0.39934784142231,0.489138161907617,0.41033807437873,0.57232994175255,0.468558500373009,0.558663423549919,0.430047884241857,0.917810441811439,0.819691368546822,0.0713992430734076,0.457704986939832
48289,Texas,Leon County,TX,0.441529568428421,0.423858855354646,0.437056744570149,0.558759627158789,0.465025700044486,0.487365915955634,0.425040696525727,0.914015497390931,0.806983736360514,0.0735986897795444,0.454365237580355
48291,Texas,Liberty County,TX,0.262788031283758,0.496287675285956,0.553901726391407,0.565523324338895,0.419187303261815,0.412697381520508,0.386533419284778,0.922101925027433,0.821098082359908,0.0758342813803565,0.410923259053761
48293,Texas,Limestone County,TX,0.313229764087995,0.406968090326647,0.486716944320884,0.496579358125293,0.461682591071767,0.361394786638253,0.419046996649886,0.907651717334837,0.793748351362443,0.0732106900970163,0.450089851100151
48295,Texas,Lipscomb County,TX,0.381590231064668,0.585014580229095,0.119311961252577,0.502480622883055,0.551537113911992,0.644509838648805,0.497518212486431,0.902057540529937,0.819283543222114,0.0552173072675061,0.529369158906582
48297,Texas,Live Oak County,TX,0.344327031201641,0.48534087826198,0.478461603780233,0.464040042654405,0.452134291340447,0.58333505503713,0.412047164253432,0.911338007634484,0.801401312651203,0.0734527089072544,0.441342283023131
48299,Texas,Llano County,TX,0.510067587589937,0.308033394951297,0.462779177981967,0.534727141769297,0.44104072763606,0.5837572103049,0.399637635357036,0.906124106721526,0.7845827550527,0.0757050918038993,0.430602559711096
48301,Texas,Loving County,TX,1,0.460670589655555,0.119311961252577,0.35792625914085,0.570601522090687,NaN,0.513982162644258,0.900772505409773,0.779303231398702,0.0723760405356497,0.5555944633076
48303,Texas,Lubbock County,TX,0.333795736600724,0.460218478420029,0.692630189886231,0.61239866806339,0.488408921758809,0.470400163937347,0.454891487586973,0.931374238514856,0.825873907082349,0.0855910802944701,0.481882727189892
