fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
48213,Texas,Henderson County,TX,0.435959674188106,0.412628626235957,0.42555061378463,0.688283676791218,0.445896698450035,0.523303382901112,0.333761705969663,0.748518002330673,0.475798219947508,0.0673112524824127,0.409290287884778
48215,Texas,Hidalgo County,TX,0.214996775853675,0.370777981057294,0.781031158000915,0.682853170340959,0.360994770767048,0.354116465331778,0.283370031935326,0.784969907827797,0.470588551257075,0.0839737129419669,0.34376459386611
48217,Texas,Hill County,TX,0.413868655477986,0.440983966697619,0.509707603318704,0.528195707507431,0.511681283221515,0.466601471501617,0.377541136772704,0.737844336215949,0.43276383512319,0.0712161680911681,0.470764195879729
48219,Texas,Hockley County,TX,0.259452753892444,0.527584174154333,0.47132132163207,0.53669672114119,0.505672909150733,0.489316752696898,0.373813387128029,0.739239497239116,0.462639291625941,0.0666050492938982,0.460278474542421
48221,Texas,Hood County,TX,0.473681122714377,0.48404514624659,0.574161940184502,0.62845338705976,0.499906963527919,0.480856818009604,0.388342323303163,0.776829193501473,0.487249668517639,0.076830720762256,0.470788629288389
48223,Texas,Hopkins County,TX,0.379210595570656,0.439160262450907,0.521279847341553,0.529746186589754,0.494774155865975,0.472013758894639,0.365029137046092,0.737769207866572,0.432685467200524,0.0712390011043426,0.455085266908465
48225,Texas,Houston County,TX,0.450811413230017,0.384405756177413,0.46787567095629,0.482516686095051,0.462043728477161,0.332843043243215,0.330376121791761,0.71503215265066,0.398031467956903,0.0688334710174859,0.419954068413798
48227,Texas,Howard County,TX,0.397043691819606,0.499827527190136,0.515759481860034,0.542403234381122,0.459749477427995,0.448402678385268,0.34514043340399,0.750714139654559,0.457786725024786,0.0716063307909908,0.425443768879192
48229,Texas,Hudspeth County,TX,0.143287502642583,0.260749768315446,0.327410047177227,0.50793086732102,0.380909232713572,NaN,0.248205299386326,0.651612715234358,0.359164090207525,0.0557297327425243,0.323267902534733
48231,Texas,Hunt County,TX,0.422528585786501,0.471667484899889,0.585926061653371,0.566382051066513,0.427817240465637,0.311825117985008,0.326126031739527,0.762302219014293,0.459258861555289,0.0759120069847777,0.400588353719844
48233,Texas,Hutchinson County,TX,0.396123831141588,0.478627675502127,0.511419938729811,0.535285898443452,0.459158283678711,0.51638787070635,0.342008766355145,0.744860276972506,0.447579581328007,0.0711933497098508,0.423683480196296
48235,Texas,Irion County,TX,0.54201879573692,0.568661156228111,0.40319848659594,0.557301146154053,0.511678092313795,0.858513700024342,0.387350115883121,0.757019152669862,0.486271544594576,0.0685785322359396,0.472628821552527
48237,Texas,Jack County,TX,0.443431771569812,0.420975731176781,0.341666211413394,0.491606323075274,0.441509999643494,0.637568675991406,0.307580164889019,0.696655036437182,0.406194500028071,0.0614136109575579,0.39136413105299
48239,Texas,Jackson County,TX,0.383843944986423,0.529954103344762,0.429516907378934,0.479286542457501,0.472334943335581,0.54476624709001,0.344218844322658,0.728760065668273,0.442304588056771,0.0661883957236951,0.428733191312551
48241,Texas,Jasper County,TX,0.317970462090913,0.463334338848974,0.498979986698771,0.553367746109396,0.45908878663411,0.442414157085682,0.33927166210681,0.739010997402572,0.447225496753968,0.0691548224227963,0.420633848860277
48243,Texas,Jeff Davis County,TX,0.767433694182229,0.538585906360769,0.322212052066972,0.521786452440911,0.522773754532285,0.659220463741652,0.388938847645203,0.743990768995621,0.460772696467652,0.0679285981181426,0.481482863594296
48245,Texas,Jefferson County,TX,0.37683427877411,0.435627059352208,0.7037810101114,0.579212663938852,0.458683873287752,0.475441291993084,0.354935203636378,0.773812257867875,0.455725179482864,0.0816891339869281,0.434263622510403
48247,Texas,Jim Hogg County,TX,0.428867700845696,0.371512613701028,0.341666211413394,0.486875356091494,0.465476386232565,0.804466603865574,0.31939532927192,0.686168705263474,0.389236098942499,0.0609419759858597,0.409822539212884
48249,Texas,Jim Wells County,TX,0.313576064641361,0.399470711046636,0.452050698175866,0.500940449636331,0.422954779941709,0.37960367819807,0.30028920206325,0.70997945005997,0.406185702575425,0.0659135106628432,0.380579760106986
48251,Texas,Johnson County,TX,0.327639533878264,0.619302174230828,0.652645055039504,0.63866571092412,0.466436212425005,0.506357918925648,0.376802562762431,0.807832995648925,0.547286843877379,0.0792702263447893,0.444327119734807
48253,Texas,Jones County,TX,0.360983675870696,0.466377324616841,0.420624599471738,0.457145929971098,0.470826334731332,0.518296036494918,0.334307979575003,0.710045201200927,0.412850128075842,0.0648364296598904,0.422563172674579
48255,Texas,Karnes County,TX,0.368787745201189,0.322639991673624,0.373004367297758,0.512887335624557,0.476381116845521,0.483158555664801,0.326418642036888,0.685204829692562,0.38330430327057,0.0616864087852428,0.419480883861304
48257,Texas,Kaufman County,TX,0.319086681943357,0.606149281411492,0.622835155079976,0.642366505451478,0.461079750589954,0.457963610026325,0.36972232788979,0.80186199332486,0.542029198954239,0.0774196670538134,0.437435416853007
48259,Texas,Kendall County,TX,0.558406440137016,0.585982937905525,0.50786129670418,0.646102724742229,0.493235368410202,0.666232702519208,0.392084459134689,0.794923649531575,0.53353085956971,0.0755249641211572,0.466609530631743
48261,Texas,Kenedy County,TX,0.297194657951052,0.465644986681892,0.209447820915443,0.567560413780307,0.567431719913815,NaN,0.386534489388678,0.68120000314291,0.439984058371625,0.0511732944367675,0.482071569895094
48263,Texas,Kent County,TX,0.856876763237233,0.382340546974278,0.119311961252577,0.342966726542407,0.532386748705026,NaN,0.341768073052701,0.641954507477911,0.344517555903806,0.054781667762437,0.454568405410354
48265,Texas,Kerr County,TX,0.531181039045921,0.398865056845062,0.565848907225775,0.585569973982506,0.496052929630913,0.590938164420882,0.375094267949334,0.756157751610139,0.441451765342453,0.0765659698292365,0.464333004155443
48267,Texas,Kimble County,TX,0.486501911566147,0.317666801848196,0.3681972891345,0.462620908246403,0.505513303851381,0.702304719429759,0.345194371536831,0.682859123403638,0.368338858081296,0.0631952344836304,0.447302984315028
48269,Texas,King County,TX,0.73561156399471,0.859583994919465,0.119311961252577,0.37428486742872,0.550486818789439,NaN,0.410941600432821,0.746505795245946,0.521418066175407,0.0575335174636055,0.496209836077057
48271,Texas,Kinney County,TX,0.417329793847708,0.506856112160067,0.342624148311441,0.492069483391186,0.538714652843942,0.673209760194755,0.383781617376506,0.712402410720546,0.435631880339309,0.0617206790123457,0.480421644638629
48273,Texas,Kleberg County,TX,0.371214913694709,0.445495447697494,0.520063082388287,0.487458000776229,0.41033967208892,0.431782759920112,0.300087759757871,0.731315493406259,0.420142178359872,0.0709206653190056,0.37670444662662
48275,Texas,Knox County,TX,0.537186936407089,0.507720938156308,0.119311961252577,0.395733078223296,0.503926034259759,0.542772450928091,0.327231396196579,0.649363942224706,0.393604813467757,0.0496080474312222,0.420687565779581
48277,Texas,Lamar County,TX,0.455165662071707,0.401397647177084,0.544044192386277,0.561089035677458,0.471658485650784,0.478007432186422,0.351243575344502,0.744698942201502,0.432139641366933,0.073794235949666,0.437513238283773
48279,Texas,Lamb County,TX,0.225987974589231,0.450622113042285,0.362855579922768,0.4964451741703,0.480290384446141,0.442917794661277,0.333095365095071,0.693529114640069,0.416432789821637,0.0590314677057504,0.420432999887587
48281,Texas,Lampasas County,TX,0.453972820581814,0.542064869775667,0.46552448495075,0.485584769800263,0.467961451692406,0.550920620440568,0.347523127790018,0.742631955117635,0.451073096836183,0.0696097883597884,0.430477697402158
48283,Texas,La Salle County,TX,0.420891797386606,0.325561183906524,0.400580407784349,0.477236350525424,0.382557636379158,0.670023380660631,0.263676173351625,0.689245614980464,0.374824650194178,0.0640883889369612,0.34050551745355
48285,Texas,Lavaca County,TX,0.610889862580003,0.469487144207912,0.444639819946651,0.500061409776369,0.538400045486128,0.496075968425345,0.397892394481132,0.739027416169457,0.432511917518053,0.0713763072420316,0.497055615888027
48287,Texas,Lee County,TX,0.39934784142231,0.489138161907617,0.41033807437873,0.57232994175255,0.468558500373009,0.558663423549919,0.344935661915042,0.736163492158281,0.460249566554648,0.0656215134212772,0.426212284290176
48289,Texas,Leon County,TX,0.441529568428421,0.423858855354646,0.437056744570149,0.558759627158789,0.465025700044486,0.487365915955634,0.338800139426157,0.728562183538988,0.434008372646135,0.0674952747401107,0.423618981172446
48291,Texas,Liberty County,TX,0.262788031283758,0.496287675285956,0.553901726391407,0.565523324338895,0.419187303261815,0.412697381520508,0.316078639509927,0.754027226135978,0.464928088448442,0.0717218994333262,0.388065519314656
48293,Texas,Limestone County,TX,0.313229764087995,0.406968090326647,0.486716944320884,0.496579358125293,0.461682591071767,0.361394786638253,0.330930884656185,0.716793076143395,0.40897245042526,0.0678456318914334,0.41809235396347
48295,Texas,Lipscomb County,TX,0.381590231064668,0.585014580229095,0.119311961252577,0.502480622883055,0.551537113911992,0.644509838648805,0.375049283025078,0.680007335072874,0.456670319910812,0.0478557924713428,0.464281479506399
48297,Texas,Live Oak County,TX,0.344327031201641,0.48534087826198,0.478461603780233,0.464040042654405,0.452134291340447,0.58333505503713,0.327739443317192,0.724871901101638,0.423662076298578,0.0680951408043041,0.411280517000329
48299,Texas,Llano County,TX,0.510067587589937,0.308033394951297,0.462779177981967,0.534727141769297,0.44104072763606,0.5837572103049,0.314608298853199,0.713331624812684,0.390829616614329,0.0693058154848548,0.401499369936119
48301,Texas,Loving County,TX,1,0.460670589655555,0.119311961252577,0.35792625914085,0.570601522090687,NaN,0.38493939579775,0.674620345188232,0.373995479702217,0.0591729545790797,0.50338146847287
48303,Texas,Lubbock County,TX,0.333795736600724,0.460218478420029,0.692630189886231,0.61239866806339,0.488408921758809,0.470400163937347,0.380756304222228,0.779585071564801,0.475559178572332,0.0805928344013219,0.462164506698875
48305,Texas,Lynn County,TX,0.329471305258639,0.406229825393703,0.422471585390122,0.468644055283167,0.542072767724543,0.336242128473514,0.379046688281517,0.699254253027024,0.397619337185004,0.0639776690021435,0.482228389987186
48307,Texas,McCulloch County,TX,0.448606123547354,0.425097432527198,0.371928409849844,0.457755952453244,0.465260712664557,0.455066940264583,0.324881348049111,0.698278060463152,0.398472764656668,0.0632312021754253,0.414497036664306
48309,Texas,McLennan County,TX,0.431141798170557,0.460921732795932,0.682515020421207,0.603902425349711,0.459104580900199,0.448676542622123,0.35870841474625,0.781321793920909,0.473097971187074,0.0816291125806188,0.435767514540001
48311,Texas,McMullen County,TX,1,0.373043461368828,0.119311961252577,0.520080347981209,0.507585133980927,0.799272817355807,0.346991115862773,0.683611659666557,0.395891257204536,0.0584568388435792,0.448397126444185
48313,Texas,Madison County,TX,0.254096768437699,0.536729337534503,0.415455868692449,0.518688673816356,0.418456620624885,0.433455578948884,0.304604727709833,0.727924264299999,0.456480676530143,0.0634478710578082,0.377069756715536
48315,Texas,Marion County,TX,0.446353451902443,0.338327051505379,0.402718825842318,0.46652928181596,0.409433280039403,0.431196423829968,0.283079965274159,0.691394615618242,0.37593935632942,0.0645914082687338,0.365214218273674
48317,Texas,Martin County,TX,0.278728602635534,0.528835526570228,0.356828843831298,0.385713609939469,0.461069390071261,0.571837755197759,0.318113445839016,0.689947007303716,0.406024690307654,0.0595535900413949,0.40403267636732
48319,Texas,Mason County,TX,0.606326016133077,0.414812759215153,0.360329312280239,0.394546270301289,0.53879780755974,0.699154248762244,0.374412488977911,0.694903512457959,0.37802770253799,0.0652553434491761,0.482778853343281
48321,Texas,Matagorda County,TX,0.502854579814335,0.418841402640886,0.548274650009222,0.500047384578777,0.455926943854989,0.369972390559218,0.33768664168886,0.740659542587296,0.418398270749638,0.0745368817324537,0.423239603099134
48323,Texas,Maverick County,TX,0.211850419234089,0.422037735040326,0.582610597420218,0.530798172785647,0.405676264108654,0.339747259947408,0.299416956153443,0.738068708089978,0.427995007504304,0.0722818622135473,0.373616305899388
48325,Texas,Medina County,TX,0.333110122034305,0.524432646157032,0.53010287292934,0.55228776007544,0.45999769474615,0.450218337708401,0.347788570030821,0.756065897727484,0.470273038498976,0.071491133991134,0.426092025215917
48327,Texas,Menard County,TX,0.416935768178939,0.403398713818858,0.341666211413394,0.457480103238036,0.445393208581011,0.585805888662577,0.30544516356709,0.685787653880524,0.389725190314785,0.0607420569831723,0.391899947437541
48329,Texas,Midland County,TX,0.420071905200134,0.591135572844833,0.615000063117418,0.639075401410282,0.489790535862903,0.533080795614033,0.392774907642249,0.801924249006295,0.535229548737629,0.078820306649324,0.465761420212457
48331,Texas,Milam County,TX,0.455981514570619,0.425388943985935,0.475015302546382,0.501774146903215,0.486512641361967,0.45037904645607,0.353603583470393,0.726812734979501,0.417616103130916,0.0696971281193364,0.444880496696231
48333,Texas,Mills County,TX,0.526516066692876,0.414566547597419,0.348684665404862,0.38471660035912,0.487006385051501,0.582256773748007,0.333212385166682,0.684205372649159,0.373115121756778,0.0627845279583059,0.431203660873823
48335,Texas,Mitchell County,TX,0.319066672867553,0.631731189599634,0.331487527913577,0.391412646738762,0.48200841911255,0.473330943648309,0.341299312330566,0.708077491590186,0.442043642083905,0.0592202677090737,0.425955913290565
48337,Texas,Montague County,TX,0.494733937087408,0.444342242437793,0.499754418454074,0.460918117938696,0.439406456692096,0.537602093505296,0.320510667815369,0.729417292199598,0.411678338514688,0.0715141436898759,0.404097339443738
48339,Texas,Montgomery County,TX,0.270539397985252,0.554366507262424,0.73387639383611,0.704022133678645,0.495311072857636,0.52377924434871,0.403716074437075,0.81507581106129,0.549930843257712,0.0826923872141587,0.474311955428236
48341,Texas,Moore County,TX,0.330604906780102,0.601026510052861,0.488359085713997,0.483450143143865,0.48921364616085,0.516928851342586,0.367119733975624,0.750428236940304,0.47152878901363,0.0690903123272526,0.450039180415045
48343,Texas,Morris County,TX,0.405404170894992,0.414252797389393,0.448260229638156,0.496248338171743,0.445719491796874,0.441725531373979,0.319081466170893,0.715879543173102,0.410216099263203,0.0671485175111648,0.403574401380382
48345,Texas,Motley County,TX,0.825665937883999,0.421779309085372,0.119311961252577,0.413057120804074,0.576803198162982,0.736621326966017,0.382651977243605,0.663401275274279,0.376782283596778,0.0558277498604132,0.498920049171533
48347,Texas,Nacogdoches County,TX,0.406326567303834,0.391207289919747,0.541842655496488,0.615427318480667,0.455993846275901,0.468684605000469,0.341634120750508,0.749207743790034,0.446437345487955,0.0730662428294786,0.422899704425882
48349,Texas,Navarro County,TX,0.405319875169767,0.439813381251305,0.540073022989299,0.556268149116818,0.461459257561429,0.432673190946179,0.344737146804836,0.747058686451739,0.442753832802568,0.072898439778361,0.427491921830354
48351,Texas,Newton County,TX,0.402522073499099,0.459456261018583,0.41719540285506,0.470831550740661,0.448079186464232,0.595842944258419,0.319505034061515,0.713054843235883,0.415145924067637,0.0653705338171358,0.403589416397169
48353,Texas,Nolan County,TX,0.408196166852222,0.420020018230477,0.450919837128474,0.443170451056044,0.531897954988242,0.461957631008496,0.376873670004607,0.708545062958436,0.396180747865918,0.0671282309499832,0.479491108740655
48355,Texas,Nueces County,TX,0.337827227473703,0.493886800206065,0.731099660111583,0.588070369584037,0.470705588789996,0.450859519894739,0.370234929838869,0.78655307830655,0.48041585747211,0.08284654900986,0.447682067640983
48357,Texas,Ochiltree County,TX,0.40252214514477,0.551412326710181,0.41413927311527,0.513693011727845,0.5243964255532,0.552464593018646,0.387082443562153,0.738148516465973,0.462226259709372,0.0660703075957313,0.477495773085226
48359,Texas,Oldham County,TX,0.526016515970236,0.477986726556919,0.28040600235811,0.58837185881079,0.518184355204554,0.747166379160212,0.373735518662891,0.721240452184933,0.458095594776769,0.0606095047584409,0.463758045714356
48361,Texas,Orange County,TX,0.363314669246772,0.492640954967461,0.593407706792518,0.550711087297733,0.469338864366221,0.435238954139412,0.357461142236123,0.761626980793134,0.461181196989286,0.0754480286738351,0.43856215512904
48363,Texas,Palo Pinto County,TX,0.47472947168757,0.400088808822072,0.487093856756161,0.517953662880873,0.4504552212596,0.467483929169987,0.328052380618356,0.728268571737339,0.415099978077641,0.0705603189725133,0.413149699869579
48365,Texas,Panola County,TX,0.471672041069785,0.493189823164017,0.491855147216708,0.574162775809004,0.510138897073258,0.5077175815449,0.385623850243084,0.755919324041874,0.467083248573157,0.0718843236636831,0.47336670890266
48367,Texas,Parker County,TX,0.323624869208511,0.584616244853552,0.613941063957355,0.62783396321387,0.497730930946855,0.497445341122305,0.395110426103873,0.793823332120904,0.526796668765161,0.076830720762256,0.470541539129632
48369,Texas,Parmer County,TX,0.314613397305497,0.540344889810354,0.414700668833002,0.482024717793892,0.492260846296142,0.468738895409381,0.356500654185892,0.724210866796061,0.445621269974125,0.0641253807920475,0.443325611627562
48371,Texas,Pecos County,TX,0.288130948800127,0.643755056677949,0.492107600447538,0.469516958154126,0.461980286921455,0.378848566111286,0.348529483567613,0.754425012136653,0.481922053887389,0.0687057651343366,0.425283735885596
48373,Texas,Polk County,TX,0.482438193182197,0.422995701632471,0.528971871258402,0.515403557187982,0.457419562233729,0.455339177090388,0.338256812732556,0.739489170687712,0.423685317837533,0.0732348201860397,0.423338507977466
48375,Texas,Potter County,TX,0.354742883748501,0.448546631603262,0.66314579042976,0.514156932779776,0.47528616076739,0.522955303903017,0.360555226904822,0.758606617795636,0.436295240623487,0.078820306649324,0.445944990364217
48377,Texas,Presidio County,TX,0.25269584395354,0.370363129310189,0.387457277327587,0.430745044677896,0.506501417209085,0.589586859610074,0.341480786595036,0.674195125606276,0.372801922478785,0.0602152965974104,0.440385507248698
48379,Texas,Rains County,TX,0.519509977900942,0.548183748595704,0.41447997884943,0.50029609290458,0.429180028960814,0.519316351230394,0.317784917932124,0.740446657552044,0.456573822421827,0.067659696846664,0.393473153531446
48381,Texas,Randall County,TX,0.360754907404254,0.612204433818368,0.587144645149372,0.672538601403545,0.49309567625852,0.528376041940583,0.397811711269378,0.806763738607217,0.557111454797461,0.0765132384450566,0.467995095872324
48383,Texas,Reagan County,TX,0.14171650591204,0.621941023714015,0.119311961252577,0.462902553631909,0.500267647970636,0.551073318109458,0.329574462553101,0.658796274134533,0.452051376881383,0.0424602416289785,0.405834265552432
48385,Texas,Real County,TX,0.638538943521542,0.379941980163277,0.200324397283167,0.598835944310131,0.469655634837204,0.616377051438554,0.324822897956377,0.69161929265252,0.42366362888731,0.0567981708702568,0.41146227875719
48387,Texas,Red River County,TX,0.446282869049403,0.415961905448476,0.477704000492296,0.50197277852475,0.425256891164054,0.444128469323643,0.308250271406227,0.724856616814497,0.414166775223535,0.0695226672229175,0.388689275781951
48389,Texas,Reeves County,TX,0.348692823319055,0.51994926269188,0.47378531972007,0.402446567983629,0.432024692903059,0.421683293152918,0.31094418967624,0.71973707703326,0.414574455162429,0.0678042247312922,0.392094108333074
48391,Texas,Refugio County,TX,0.42333076750771,0.432548415504133,0.407164937094812,0.373560727832878,0.491683780644425,0.505426691393732,0.339863307790496,0.691223345510919,0.376918332840819,0.0645351276341692,0.437689458027333
48393,Texas,Roberts County,TX,0.752400027904019,0.785133666090406,0.3681972891345,0.501150019531259,0.516082272185004,0.655859041954497,0.412032754570795,0.79838579385089,0.554395610834048,0.0723760405356497,0.487402718624128
48395,Texas,Robertson County,TX,0.49224378221948,0.519362116714342,0.47720355438413,0.504930593523757,0.480055710364677,0.413476408016444,0.358259064357532,0.746286434308589,0.450904307357256,0.0709886403975861,0.44349683784984
48397,Texas,Rockwall County,TX,0.359690295539859,0.725076316972308,0.621188854011055,0.775985528259303,0.540848511194499,0.483343505794711,0.464790964142635,0.859373659208406,0.663883775950074,0.080330601751426,0.52299611982456
48399,Texas,Runnels County,TX,0.351673420614599,0.436233193714688,0.4753797978219,0.414824624785131,0.488933280722624,0.548141366178807,0.346141219058912,0.707951846819117,0.392738706281803,0.0675157837874337,0.440907713714288
48401,Texas,Rusk County,TX,0.365604563589407,0.487843514363785,0.521819336597339,0.603787364453605,0.452918761669277,0.477637674749179,0.343842704718173,0.759170813438832,0.475741287214178,0.0716525135261027,0.420312114423846
48403,Texas,Sabine County,TX,0.504777714664212,0.302433258355289,0.432209287496917,0.593279498578338,0.454032609502243,0.538317782877816,0.325052198913951,0.715922583777202,0.405808523539825,0.0677628680830877,0.412252548516388
48405,Texas,San Augustine County,TX,0.481852455027301,0.231021151223824,0.358039133773224,0.437767346440683,0.476365216724875,0.606421637239785,0.315644062735022,0.662609383836106,0.337189312259185,0.0619271026879723,0.416308243700883
48407,Texas,San Jacinto County,TX,0.383101294088791,0.449427972608763,0.511468748040696,0.603076732921364,0.366466021034194,0.408843469234174,0.275180495169071,0.750903165298904,0.460489260719824,0.0710340295538505,0.339141193572408
48409,Texas,San Patricio County,TX,0.227229633931251,0.549424347415519,0.573049375304251,0.538727108850074,0.447634195154811,0.483380901672271,0.340122312162827,0.759822006102992,0.475175344777391,0.0722348649039156,0.415301070525143
48411,Texas,San Saba County,TX,0.419336509520834,0.443658692409043,0.345276555847632,0.392909466536244,0.488915256252104,0.591572471046325,0.33372397717106,0.682580412256513,0.382874471092311,0.0609085648148148,0.429418607972793
48413,Texas,Schleicher County,TX,0.298347164481927,0.547530251566695,0.388606754683558,0.472999296704,0.520855565049885,0.78076279362831,0.373722748626695,0.717517050222747,0.443756565740966,0.062187082128308,0.465223914121085
48415,Texas,Scurry County,TX,0.381733633061645,0.651772790372069,0.452050698175866,0.441428998034289,0.501698532118489,0.447786929504593,0.375755513054899,0.748966737989488,0.473894836208608,0.068011767506717,0.46056881541058
48417,Texas,Shackelford County,TX,0.511821915171919,0.474958769690535,0.397829520641925,0.454709623216467,0.472767896585386,0.602039662058641,0.338401921937267,0.715788708119585,0.415360335520277,0.0661292989417989,0.427654784565337
48419,Texas,Shelby County,TX,0.326659746877793,0.384685523603125,0.460136514418354,0.487159904914437,0.480495053425172,0.475089851470889,0.33965640681026,0.706888456788566,0.398078505592401,0.0663069067276767,0.431790352835029
48421,Texas,Sherman County,TX,0.244570425817558,0.592813812514769,0.317422147264105,0.448254287637937,0.527108442019552,0.568771121542188,0.370680563851996,0.703233972940707,0.447146155633229,0.0568563061526214,0.460771624901907
48423,Texas,Smith County,TX,0.46077707595467,0.477583244444227,0.646603098879388,0.641953157095877,0.463737417120053,0.506663839952005,0.365010287687953,0.787105534754506,0.492333618447264,0.0804760754959958,0.440303482303584
48425,Texas,Somervell County,TX,0.544708429481579,0.50361370914376,0.397436680412014,0.623220836085318,0.53828518362153,0.565215315502694,0.407523879583615,0.7570780173473,0.486698466747805,0.0685362259236411,0.49709258576976
48427,Texas,Starr County,TX,0.0216344181560433,0.307148081504738,0.55048350066641,0.601376371619907,0.382398727406624,0.235559010156896,0.274165364093167,0.716962020121039,0.410673870160685,0.0678663544424082,0.345489129698764
48429,Texas,Stephens County,TX,0.474846867068389,0.427459592120692,0.448596067850223,0.459946970083063,0.452234559900596,0.454442570100815,0.323794703591917,0.715988410224749,0.403647854262364,0.0681787187617197,0.410824947201802
48431,Texas,Sterling County,TX,0.619010629721616,0.560931136018817,0.119311961252577,0.495190080342142,0.385617850821862,0.850626611512467,0.263935054441852,0.684447190085548,0.445799734577573,0.050938662183504,0.330752301918564
48433,Texas,Stonewall County,TX,0.715216063614848,0.389421324368461,0.119311961252577,0.343423600535766,0.513008103601712,0.889413553575647,0.323387874480522,0.630375762507629,0.344675434760932,0.0519145898234683,0.42920785135698
48435,Texas,Sutton County,TX,0.497685461791024,0.61126125653873,0.119311961252577,0.518946153038407,0.475408311275387,0.744068315187841,0.331961714102756,0.698266534743989,0.474042407181294,0.0502702362996481,0.408945416354406
48437,Texas,Swisher County,TX,0.374838580660619,0.396025882642849,0.420624599471738,0.365232238754628,0.493286294403867,0.517361514146488,0.337285456233549,0.683751930795393,0.364258951054167,0.0642737762350143,0.436913201708639
48439,Texas,Tarrant County,TX,0.334978180308957,0.554003900943871,0.879888987434291,0.679651149730724,0.478626485769606,0.450407797547411,0.396656886811534,0.828739943577779,0.545090060456648,0.091475687297013,0.463961349691366
48441,Texas,Taylor County,TX,0.421145405537962,0.467623575236717,0.611129076819236,0.566306048014474,0.500393161421977,0.459623480675547,0.383147177228692,0.765692273131581,0.459378228385421,0.0774466519499632,0.469786585617788
48443,Texas,Terrell County,TX,0.809162252076817,0.258309265910974,0.119311961252577,0.362660509584402,0.450830961289584,0.690944481342956,0.276968873870641,0.614351935985901,0.315145355280969,0.0520361696591205,0.375111858182119
48445,Texas,Terry County,TX,0.306796397955603,0.462264925185892,0.362855579922768,0.561945909216384,0.438771338729498,0.397168239513052,0.313364170729061,0.714185597528853,0.443499921924359,0.0609754238321747,0.390803512480811
48447,Texas,Throckmorton County,TX,0.650858896487552,0.37752673058044,0.119311961252577,0.313981922559065,0.503666630017589,0.734335689086602,0.310774416200585,0.617024034706711,0.332563569771329,0.0503499760807715,0.414966277368782
48449,Texas,Titus County,TX,0.246075562471472,0.475075011405795,0.520084298156387,0.552804237207176,0.489875280040348,0.293972895813964,0.36268441575559,0.740360721458977,0.451469620973759,0.0690688356992367,0.448323776736848
48451,Texas,Tom Green County,TX,0.383825797415005,0.505023658755094,0.614153424075707,0.642593157308338,0.461408703361855,0.476522354466252,0.361863083664802,0.784257169464388,0.50111632136289,0.0775006782157114,0.435708371602228
48453,Texas,Travis County,TX,0.509829061831065,0.54601409528158,0.760796592815424,0.708583104405886,0.522579736533323,0.524996997595055,0.432361359305593,0.827359595252931,0.551974142271155,0.0887712522750477,0.505631076256632
48455,Texas,Trinity County,TX,0.532147618306977,0.401905773459551,0.480685827784461,0.527833272307411,0.480163617337528,0.36646600785695,0.35176067062341,0.732585014612097,0.419433316206831,0.0713304797574461,0.441965311979752
48457,Texas,Tyler County,TX,0.362844593663597,0.477482463384665,0.489714797768203,0.480864851099124,0.436565121852555,0.416826205528222,0.31850526535055,0.729571029401019,0.427218254836994,0.0691118023155348,0.398886254376391
48459,Texas,Upshur County,TX,0.384293312110144,0.508130504820862,0.493945479041417,0.597455808813733,0.449036580728906,0.375566539222256,0.340482980666103,0.758252212132491,0.479983973400804,0.0704484605087015,0.415799437601902
48461,Texas,Upton County,TX,0.395678302216488,0.43471333174678,0.388606754683558,0.467586440696543,0.513048475995564,0.769373343194095,0.360110762657718,0.701903971079785,0.405203275778907,0.0634297586195959,0.457224028029563
48463,Texas,Uvalde County,TX,0.293523577077629,0.470106836098561,0.530476293572049,0.569032364224063,0.405723079196138,0.568219226647226,0.303335529439213,0.747641790652418,0.45599279434544,0.0707851049520371,0.374303797286398
48465,Texas,Val Verde County,TX,0.346024528826978,0.458525831857559,0.540392359054302,0.456122165519984,0.454888593807455,0.414826279923368,0.332261586676577,0.730424088886291,0.415196316874078,0.0715602075505457,0.417560632977548
48467,Texas,Van Zandt County,TX,0.443184034847196,0.447144946939662,0.57459565632146,0.554716546935668,0.44628427484821,0.435344372776591,0.337160056747989,0.755482717518255,0.446463593706752,0.0754736564009662,0.416686042146757
48469,Texas,Victoria County,TX,0.369004414582319,0.496853768946846,0.590575652536555,0.574139177600759,0.501247746435714,0.476564403728635,0.38412138805576,0.766330404051052,0.471317454219232,0.0755506441497601,0.469034862210488
48471,Texas,Walker County,TX,0.325153716598975,0.489786293619794,0.589841542615778,0.599751489321656,0.429395974770697,0.455244710677105,0.329554027363708,0.767482805444775,0.477235219189042,0.0748381422850941,0.401663490173191
48473,Texas,Waller County,TX,0.357688544943103,0.493782839700643,0.526267727213466,0.555509966741057,0.413459296113038,0.433703622860552,0.310803685461274,0.751715316073826,0.460069215015646,0.0715602075505457,0.382762613503982
48475,Texas,Ward County,TX,0.413139786668147,0.483168226818145,0.439712525248665,0.372954555731999,0.445061903686115,0.45497671336931,0.314012279093202,0.705547422712377,0.392933012951684,0.0665252827677977,0.400766599676372
48477,Texas,Washington County,TX,0.45611858580428,0.483146416501231,0.518237822640043,0.557099456939987,0.494161376217034,0.542454142176395,0.372676404985068,0.754159314995491,0.458073586177208,0.0728506375227687,0.459014656905963
